iter,compute_ns,wake_lag_ns,e2e_ns
906,1915194,23019,1982508
907,1896268,23548,1964594
908,1904249,22578,1970642
909,1890750,24604,1980334
910,1928268,22652,1996493
911,1894620,22756,1961339
912,1896990,22230,1961498
913,1880398,25497,1984486
914,1917082,23156,1984905
915,1904509,22575,1970139
916,1900805,22123,1967613
917,1894139,22801,1978272
918,1887195,26531,1959021
919,1903843,23394,1972087
920,1891472,22627,1958802
921,1889731,22601,1974924
922,1897212,25127,1966024
923,1904175,23231,1970906
924,1897787,22742,1965251
925,1897065,22939,1982965
926,1905509,22987,1973662
927,1875528,23939,1942410
928,1902990,23505,1970310
929,1897269,23109,1985265
930,1920008,23306,1989369
931,1882343,37794,1962599
932,1899398,22954,1965203
933,1888157,22817,1974844
934,1908083,23495,1976484
935,1896583,24358,1963885
936,1879195,26310,1947466
937,1887806,23154,1974570
938,1900601,23351,1967526
939,1892749,22603,1959815
940,1880176,25962,1950656
941,1888454,23436,1976481
942,1899213,23299,1965956
943,1889546,22699,1956115
944,1889713,23062,1975015
945,1883658,23403,1950874
946,1895343,23396,1962404
947,1889472,22018,1956249
948,1907768,23418,1997148
949,1883583,48499,1975415
950,1889250,23196,1955964
951,1882954,22281,1948290
952,1891194,22403,1976375
953,1895824,22655,1962775
954,1880601,24885,1948208
955,1896676,22656,1960997
956,1884991,22741,1968453
957,1913860,22900,1981538
958,1873250,29278,1944083
959,1900620,22900,1966742
960,1898212,22689,1984031
961,1903379,23089,1971690
962,1889157,22249,1955202
963,1882879,26552,1952542
964,1890472,22286,1976590
965,1903768,22760,1973120
966,1900880,23142,1966816
967,1883250,24390,1950028
968,1892954,22623,1979631
969,1913991,22282,1980568
970,1894824,22794,1959913
971,1895509,22453,1961943
972,1877601,24738,1977080
973,1916046,23342,1982480
974,1894528,22261,1959343
975,1895268,22957,1961891
976,1876380,25705,1964454
977,1901527,23031,1969447
978,1887065,22209,1955736
979,1915786,22628,1982876
980,1899083,23157,1987054
981,1896528,37942,1978006
982,1898157,23324,1964444
983,1901749,22650,1966733
984,1886787,22328,1970392
985,1889713,24113,1963066
986,1996637,23310,2069890
987,1936952,22895,2007421
988,1918509,22925,2011303
989,1941749,22862,2011129
990,1897787,65406,2008192
991,1907287,22769,1976000
992,1907250,22910,1995196
993,1907860,22921,1976337
994,1875806,28355,1946178
995,1908602,23403,1976318
996,1898843,23210,1986607
997,1914064,22647,1982804
998,1902213,23011,1969185
999,1880527,24370,1947397
1000,1883806,22418,1969815
1001,1919675,22744,1987178
1002,1901379,23348,1965838
1003,1886009,25966,1953401
1004,1885990,22218,1971171
1005,1902824,22063,1969108
1006,1898880,22685,1964971
1007,1900472,22141,1985982
1008,1889046,34944,1967860
1009,1894343,22326,1959483
1010,1887564,22041,1951624
1011,1883009,22311,1966894
1012,1887842,25486,1955698
1013,1896620,22256,1961746
1014,1892490,22508,1959127
1015,1903935,22964,1990194
1016,1903212,22345,1968242
1017,1871231,24945,1936584
1018,1892824,23142,1960724
1019,1889972,21894,1974679
1020,1906694,21923,1972968
1021,1887916,25190,1954643
1022,1892917,22942,1958784
1023,1897231,22916,1983183
1024,1953508,23149,2024620
1025,1908805,23327,1976002
1026,1885528,28742,1955565
1027,1899638,22216,1985558
1028,1915416,22487,1983161
1029,1884083,22091,1948432
1030,1877732,26042,1946477
1031,1893972,22572,1993136
1032,1913880,22213,1980740
1033,1891954,22872,1956510
1034,1887138,22217,1950540
1035,1871546,23946,1956510
1036,1915694,22976,1982781
1037,1880491,22710,1945940
1038,1894824,22258,1961433
1039,1875009,24617,1960977
