iter,compute_ns,wake_lag_ns,e2e_ns
364,1286185,21388,1315388
365,1289666,354944,1652537
366,1291296,21537,1320814
367,1289870,360203,1658333
368,1298296,21277,1327574
369,1293629,366666,1668833
370,1279852,21240,1309111
371,1283704,347833,1639222
372,1291722,21296,1321148
373,1279704,360814,1648851
374,1301833,21259,1330777
375,1290685,370425,1669666
376,1288741,21055,1317592
377,1279667,357740,1645777
378,1277463,21333,1306907
379,1283352,347259,1638870
380,1300945,21425,1330759
381,1306407,372148,1687129
382,1302130,23796,1334018
383,1285055,374351,1668148
384,1307019,21722,1336629
385,1285834,375981,1670481
386,1289111,21796,1319129
387,1290703,359111,1658074
388,1280834,21703,1310740
389,1295352,351018,1654314
390,1282685,21592,1312351
391,1294666,352222,1654870
392,1291796,21333,1320925
393,1296926,360185,1665370
394,1293482,21481,1323444
395,1295833,21074,1325092
396,1292444,365759,1666962
397,1292093,21259,1321833
398,1292722,360907,1661648
399,1277593,21851,1307981
400,1276000,347722,1631666
401,1276593,21611,1306740
402,1280500,346537,1635351
403,1296518,22962,1327481
404,1276981,367666,1652962
405,1279889,21518,1309388
406,1279426,349166,1636685
407,1275926,21703,1305851
408,1292167,344074,1644370
409,1279555,21666,1309703
410,1281222,349166,1638481
411,1277296,21351,1306666
412,1281519,345370,1634851
413,1278185,21574,1307851
414,1281926,347944,1638314
415,1291314,21537,1321074
416,1278926,361388,1648777
417,1276111,21611,1305796
418,1281389,345796,1635481
419,1283778,21833,1313999
420,1280815,353185,1642296
421,1290444,21407,1320388
422,1293889,359129,1661407
423,1293315,21481,1323166
424,1282019,362037,1652999
425,1284130,21851,1314129
426,1283759,353407,1645592
427,1291074,21555,1320462
428,1289667,21370,1319685
429,1277574,359685,1645129
430,1277519,21444,1307259
431,1278741,346555,1633425
432,1276204,21499,1306203
433,1281056,345666,1634536
434,1274518,21407,1304092
435,1276667,342388,1627036
436,1292370,21481,1322018
437,1277945,359999,1646074
438,1316426,21425,1346722
439,1369722,403759,1785203
440,1342203,22888,1374666
441,1300037,420555,1729666
442,1290963,22425,1321703
443,1283944,364296,1656388
444,1282315,21777,1312296
445,1284482,354499,1647425
446,1288593,21962,1319055
447,1289611,360592,1658222
448,1286648,21499,1316499
449,1292426,356092,1656722
450,1288389,21259,1318018
451,1284852,358574,1651740
452,1282408,21870,1312314
453,1282852,352074,1643018
454,1278907,21462,1308462
455,1281834,349555,1639629
456,1282481,22444,1312870
457,1280944,352925,1642185
458,1279685,21388,1309111
459,1278667,349629,1636536
460,1278834,21425,1308277
461,1279185,22481,1309592
462,1277815,351629,1637314
463,1276278,21722,1306444
464,1280519,344870,1633259
465,1295630,22222,1326814
466,1285018,368259,1661870
467,1292888,21722,1323759
468,1283315,364351,1655962
469,1278111,21333,1307648
470,1278777,347777,1634796
471,1278352,21685,1308296
472,1282093,348203,1638814
473,1279019,21203,1308259
474,1280018,348129,1636351
475,1276926,21073,1306444
476,1281963,346222,1636148
477,1281185,21685,1310981
478,1277722,351962,1637999
479,1277778,21296,1307388
480,1280370,346018,1634777
481,1304463,22018,1335555
482,1283037,377592,1668851
483,1283982,21944,1314259
484,1282481,354907,1645277
485,1277926,21999,1307759
486,1279519,348148,1635685
487,1278925,21129,1308240
488,1281759,348296,1638018
489,1279019,21444,1308573
490,1277444,348296,1633722
491,1277704,21351,1307370
492,1280018,346944,1634851
493,1281148,22203,1311851
494,1277629,21722,1307462
495,1276981,347388,1633055
496,1276778,21333,1306222
497,1276148,345740,1630073
498,1279740,22073,1309944
499,1277388,349907,1635666
500,1279500,21111,1308703
501,1277407,348740,1634073
502,1279926,21481,1309407
503,1278723,349481,1636370
