iter,compute_ns,wake_lag_ns,e2e_ns
643,1824268,23048,1855871
644,1831619,20198,1860133
645,1825361,20256,1854338
646,1828250,20499,1857377
647,1823360,20186,1851639
648,1821972,22953,1853350
649,1825249,20269,1853778
650,1824768,20290,1853261
651,1824230,20014,1852800
652,1820360,23096,1851993
653,1827378,20172,1855958
654,1822360,20192,1850664
655,1821434,20194,1849629
656,1827713,20215,1856168
657,1823805,22352,1854379
658,1827731,20095,1856270
659,1827138,20152,1855401
660,1820119,20062,1848496
661,1827602,22903,1859152
662,1827787,20053,1856209
663,1820545,20407,1849045
664,1821045,20131,1849324
665,1825175,20114,1853363
666,1820416,22437,1850982
667,1825101,20253,1853391
668,1823712,20274,1852560
669,1822082,20091,1850210
670,1824249,22506,1854625
671,1826675,20211,1854979
672,1822416,20362,1850870
673,1825805,20252,1854576
674,1821453,20236,1850041
675,1819231,22651,1850159
676,1824935,20394,1853717
677,1828601,20118,1857034
678,1830009,20175,1858684
679,1826064,22905,1857062
680,1826730,20370,1855471
681,1820193,20168,1848251
682,1849860,20096,1878068
683,1833249,23376,1864903
684,1821638,22995,1852688
685,1831990,20256,1860394
686,1825693,20258,1854118
687,1820008,20038,1848657
688,1824324,22008,1854443
689,1825712,20307,1854111
690,1824120,20420,1853095
691,1826934,20051,1855412
692,1825101,20350,1854154
693,1823175,23339,1854921
694,1828249,20452,1856812
695,1830490,20157,1858777
696,1828823,20271,1857334
697,1827915,23037,1858879
698,2250525,22243,2288305
699,2359190,32541,2410602
700,2144673,29025,2189124
701,2176914,29416,2221607
702,2178210,285051,2478262
703,1993323,27555,2033192
704,2023174,32483,2068694
705,1925804,25170,1960844
706,1871582,26511,1906815
707,2027063,26883,2068002
708,1937878,29996,17296549
709,2135896,14345105,16546759
710,1959767,13612963,15621581
711,1924063,13675914,15646551
712,1912730,12699014,14677651
713,1930823,11728762,13706418
714,1943026,10761214,12750722
715,1918082,10801055,12764877
716,1896990,9815525,11777514
717,1930490,8827032,10803873
718,1924082,7858743,9828955
719,2371116,6879677,9295275
720,1917286,7345793,9326634
721,1922915,6379800,8348808
722,1899342,5399659,7346130
723,1889471,4396704,6327267
724,1892693,4375489,6331349
725,1922063,3385330,5351708
726,1908045,2405745,4357123
727,1879230,1406586,3328723
728,1889489,374168,2323379
729,1918934,374860,2338664
730,1907509,23809,1976483
731,1894026,22552,1958930
732,1899545,22868,1997728
733,1898471,49672,1992143
734,1898674,23989,1965590
735,1893268,22862,1958759
736,1911897,22808,2000409
737,1917748,22810,1983837
738,1878194,33614,1953326
739,1913360,23024,1980957
740,1892157,22822,1977552
741,1903601,22139,1970258
742,1885749,24128,1953599
743,1908730,23167,1976101
744,1899434,23280,1986807
745,1902972,22949,1969772
746,1893897,22970,1961867
747,1893322,23311,1978152
748,1912675,24128,1981691
749,1898601,23074,1965249
750,1904823,22854,1982621
751,1902638,29917,1995610
752,1914193,23438,1981853
753,1907545,22681,1974800
754,1897953,22331,1962969
755,1905675,22740,1991730
756,1904545,40896,1989089
757,1899675,22898,1966665
758,1895915,22363,1961686
759,1896268,22551,1980855
760,1895379,30317,1969399
761,1904527,23005,1969809
762,1890582,22766,1956626
763,1901934,23139,1988387
764,1903211,22419,1971149
765,1882823,25630,1951138
766,1898323,23465,1965806
767,1905119,22690,1990679
768,1899045,22506,1964329
769,1884879,23570,1951244
770,1906619,23775,1975098
771,1901620,22611,1985508
772,1909675,22780,1975343
773,1902008,22837,1970882
774,1883101,24623,1949353
775,1901712,23421,1988318
776,1912212,23219,1982375
777,1891897,23018,1959063
778,1886897,25248,1954811
779,1905212,23731,1993128
780,1899527,23419,1968149
781,1899304,22532,1965484
782,1899563,22552,1965986
783,1878397,25801,1966253
784,1909045,23210,1976588
785,1886657,22935,1953202
786,1893694,22622,1959852
787,1871768,25241,1959230
788,1904397,23057,1970991
789,1910304,22671,1977012
790,1898582,22839,1965236
791,1892916,22342,1993349
792,1890934,40793,1974172
793,1905675,22629,1972674
794,1890860,23335,1957528
795,1908711,21948,1997493
796,1901064,46252,1989611
797,1904083,23106,1972040
798,1904082,22756,1970171
799,1887841,22480,1972285
800,1895916,23297,1964120
801,1884471,25416,1952128
802,1894675,23011,1961815
803,1885897,22346,1970354
804,1894637,22811,1961819
805,1886675,25819,1954993
806,1897138,23099,1963144
807,1890342,22119,1975738
808,1898526,23418,1964889
809,1891953,22364,1957798
810,1886693,24279,1971361
811,1904786,24300,1972863
812,1893101,23654,1959940
813,1892675,23063,1959053
814,1881268,25015,1970060
815,1894508,22980,1961785
816,1888971,22927,1954528
817,1890508,22262,1956270
818,1904768,22876,2003772
819,1945082,59290,2051798
820,1926693,23719,1996949
821,1914694,22795,1984636
822,1898675,23241,1986268
823,1892989,34471,1971090
824,1901823,23214,1970074
825,1893175,22883,1960557
826,1881842,22996,1968393
827,1909952,23276,1981173
828,1890305,32098,1967828
829,1894768,23323,1961071
830,1886064,22565,1970944
831,1896323,23179,1964057
832,1887638,25594,1956379
833,1900953,22837,1967381
834,1880008,22209,1964717
835,1894379,22193,1961312
836,1900323,22750,1966536
837,1883453,25258,1952544
838,1887953,23778,1976416
839,1912119,23743,1980770
840,1904841,23820,1971994
841,1875397,24679,1942280
842,1912267,23792,1999911
843,1915360,23461,1984339
844,1893268,22556,1961397
845,1884916,23928,1950862
