iter,compute_ns,wake_lag_ns,e2e_ns
564,1822633,20001,1850579
565,1820133,20143,1848536
566,1825540,20396,1854011
567,1823671,23621,1855254
568,1819226,20318,1847692
569,1828393,20146,1856297
570,1821874,19880,1849791
571,1825856,23401,1857349
572,1826929,20025,1855010
573,1820985,20093,1848892
574,1892688,20198,1921812
575,1838429,23044,1869621
576,1835207,24694,1868031
577,1827281,20021,1855339
578,1833448,20108,1861630
579,1828189,20213,1856179
580,1828410,23937,1860515
581,1832411,20135,1860564
582,1828226,20147,1856299
583,1826318,19993,1854367
584,1821133,19969,1849454
585,1821300,23934,1853400
586,1825929,20428,1854542
587,1823837,20199,1852110
588,1823522,20027,1851438
589,1823115,23714,1854958
590,1828818,20152,1856915
591,1819707,19961,1847891
592,1901503,20288,1930662
593,1860059,22301,1890952
594,1864373,22655,1895251
595,1842300,16334,1866875
596,1830560,20384,1859054
597,1871244,20081,1899418
598,1843281,23750,1875568
599,1836726,20781,1865414
600,1837874,20108,1866001
601,1839336,20047,1867328
602,1829337,19763,1857266
603,1829818,23635,1861472
604,1837614,20204,1866040
605,1825318,20086,1853368
606,1829615,20284,1857713
607,1831781,23027,1862771
608,1827578,20113,1855339
609,1829171,20033,1857352
610,1829281,20101,1857401
611,1830004,20003,1857895
612,1828652,23227,1859731
613,1831189,20073,1859428
614,1829633,20067,1857311
615,1836151,20228,1863990
616,1825670,23304,1856992
617,1831282,20168,1859246
618,1831559,20403,1859906
619,1823689,19989,1851622
620,1824152,20020,1852116
621,1824966,23134,1856137
622,1822726,20220,1850724
623,1826059,20066,1854069
624,1831744,20134,1859786
625,1837503,22729,1868325
626,1826281,20149,1854208
627,1825578,20180,1853720
628,1825152,20488,1853825
629,1825837,20112,1854449
630,1835651,23725,1867840
631,1831189,20034,1859445
632,1834114,20213,1862605
633,1822522,20115,1851137
634,1824633,23431,1856528
635,1829856,20055,1858336
636,1822208,19975,1850275
637,1825189,20099,1853472
638,1826540,19870,1854485
639,1824226,23447,1855783
640,1823411,20144,1851759
641,1820967,19971,1849049
642,1823318,20317,1851599
643,1918522,23301,1950656
644,1879596,23925,1913131
645,1842356,23474,1874237
646,1836170,22005,1866471
647,1836392,20018,1864595
648,1833022,23964,1864968
649,1834504,20180,1862795
650,1833226,20008,1861159
651,1829874,19853,1857968
652,1831559,23911,1863563
653,1831077,20257,1859075
654,1831022,20140,1859125
655,1836189,20282,1864248
656,1831356,20276,1859724
657,1824226,23815,1855763
658,1829819,20105,1858035
659,1832170,20284,1860547
660,1824855,20352,1853245
661,1829522,22947,1860432
662,1822467,20237,1850630
663,1823670,20120,1851642
664,1826262,20170,1854173
665,1828893,19960,1857223
666,1827800,23147,1858892
667,1829263,20215,1857423
668,1828226,20154,1856528
669,1827818,20240,1856262
670,1827337,23928,1859098
671,1827041,19866,1854740
672,1828263,20379,1856438
673,1831022,20150,1859172
674,1827356,20126,1855648
675,1818744,23258,1850132
676,1827948,20140,1856107
677,1828578,20079,1857119
678,1824022,20054,1851965
679,1825744,23556,1857597
680,1822022,20273,1850332
