iter,compute_ns,wake_lag_ns,e2e_ns
564,1855163,20506,1884225
565,1840348,20271,1870083
566,1832071,20944,1861922
567,1850756,22923,1882531
568,1852719,21207,1883537
569,1831626,21176,1861709
570,1835978,20607,1865604
571,1830700,24012,1863620
572,1823385,20222,1852755
573,1838071,20654,1867965
574,1872330,20308,1902934
575,1842626,23684,1875347
576,1836700,23867,1869734
577,1959793,21113,1990778
578,1937757,23916,1972691
579,1881830,26366,1918622
580,1842497,25586,1877138
581,1860904,21814,1892199
582,1834108,25283,1868946
583,1870182,20418,1899841
584,1845534,25442,1880958
585,1834219,24885,1868437
586,1835940,20446,1865887
587,1851626,20470,1880985
588,1846404,22606,1878491
589,1926701,25159,1961360
590,2053110,25535,2091552
591,2041479,26634,2081984
592,1901997,25806,1938100
593,1859200,24238,1892809
594,1845033,24958,1878992
595,1915960,22149,1949461
596,1881830,23155,1914244
597,1844978,22957,1876972
598,1839497,24306,1872784
599,1838608,20497,1868161
600,1837533,20059,1866963
601,1880608,20287,1909599
602,1846366,23441,1880215
603,1842792,23994,1876176
604,1840311,22574,1872756
605,1830811,20228,1860373
606,1835682,20252,1864693
607,1943961,23843,1977859
608,1945738,23793,1980587
609,1861201,25836,1897407
610,1860219,20379,1890079
611,1845534,23514,1878511
612,1839349,24864,1873379
613,1885275,20888,1917107
614,1841552,23579,1874187
615,1843608,21807,1874841
616,1834459,24435,1867672
617,1836830,20385,1866289
618,1833607,20168,1862683
619,1871812,20859,1903356
620,1840848,22754,1872825
621,1828459,24067,1861934
622,1836367,20221,1865958
623,1834367,20208,1863797
624,1850311,20269,1880210
625,1857330,23841,1890856
626,1831107,21995,1862658
627,1824848,20890,1854312
628,1826867,20248,1855800
629,1829126,20235,1858620
630,1841460,23807,1874692
631,1863182,21350,1894143
632,1838756,22652,1870685
633,1841293,24621,1875376
634,1838144,24489,1872059
635,1827311,20643,1856861
636,1833460,20315,1862978
637,1868330,20525,1899318
638,1852441,21493,1883897
639,1927923,23769,1961544
640,1900811,24386,1936105
641,1847589,24799,1882407
642,1890682,22472,1922468
643,1881923,24951,1917040
644,1857218,23142,1889213
645,1883275,16518,1909144
646,1906737,24042,1939891
647,1884830,25919,1921008
648,1853811,23824,1888005
649,1850552,20737,1880882
650,1834126,20817,1863332
651,1933182,20804,1965672
652,1854256,24469,1887687
653,1849237,24900,1883212
654,1837626,20795,1867162
655,1837422,24153,1870279
656,1832385,20492,1861970
657,1880570,23527,1913468
658,1841793,23273,1873714
659,1845089,23279,1877294
660,1837552,23340,1869541
661,1837367,23949,1869983
662,1837200,20362,1865822
663,1831941,20183,1860902
664,1828496,20356,1856926
665,1872719,20750,1903284
666,1836460,24600,1870670
667,1834607,20495,1863954
668,1832793,20630,1862071
669,1834737,20543,1863947
670,1832478,23208,1864334
671,1836200,20528,1865543
672,1833422,20090,1862994
673,1831182,20207,1860314
674,1827089,20268,1856172
675,1844996,22655,1876411
676,1866756,22772,1898694
677,1833422,22685,1865385
678,1827515,20598,1857095
679,1829496,22318,1860518
680,1835996,20972,1865820
681,1825163,20496,1854530
682,1907738,20484,1937055
683,2171369,24490,2207915
684,2098369,255230,2365432
685,1948090,23530,1983787
686,1877663,23369,1911829
687,1890015,23060,1923261
688,1904682,23928,1938444
689,1873589,23064,1906913
690,1877885,24514,1912585
691,1844441,23316,1877313
692,1852996,21767,1884078
693,1835182,22505,1866724
694,1837182,20603,1866637
695,1885200,20498,1916032
696,1969238,23023,2003872
697,1892756,69224,1972481
698,1902108,24489,1936060
699,2205203,24865,2244272
700,2203592,32279,2249908
701,2125480,31933,2170172
702,2144536,219913,2376042
703,2188110,39547,2242917
704,2122499,28720,2165867
705,2227444,26263,2268947
706,2062387,321985,2396724
707,2227981,34600,2278414
708,2227666,29309,2270105
709,2230277,27926,2274389
710,2155851,29173,2200283
711,2219685,246302,2477431
712,2161869,28065,2203546
713,2205852,30071,2251107
714,2222370,29632,2271595
715,2065924,322780,2400020
716,2192128,29488,2236154
717,2184795,29567,2228437
718,1973072,26499,2011626
719,2346778,23746,2381580
720,1906312,434432,2351336
721,1885701,24546,1921135
722,1906775,22903,1939363
723,1887515,23205,1920128
724,1884070,24592,1918496
725,1867329,23005,1900021
726,1908071,21604,1939712
727,1864404,24998,1898940
728,1841737,21912,1872742
729,1846033,25483,1880369
730,1839700,22434,1871152
731,1837200,20773,1866973
732,1876404,20816,1906683
733,1842015,23721,1874625
734,1866941,22208,1898186
735,1853127,23381,1886100
736,1835533,21868,1866253
737,1837867,21078,1868296
738,1878663,23742,1912517
739,1837144,24248,1870929
740,1839107,20735,1869380
741,1843200,20593,1872960
742,1839570,23942,1872828
743,1837867,20485,1867648
744,1858718,20306,1887803
745,1884663,20867,1916160
746,1840626,23169,1872962
747,1840052,24945,1873349
748,1836941,20747,1866169
749,1832700,20697,1861990
750,1830552,20240,1859329
751,1870164,22442,1902012
752,1845885,23355,1878722
753,1838330,22009,1868579
754,1836330,20644,1865511
755,1831681,20409,1860869
