iter,compute_ns,wake_lag_ns,e2e_ns
322,1881264,22477,1913353
323,1873894,23266,1907030
324,1875598,24644,1909260
325,1876968,25507,1911772
326,1875468,24685,1908838
327,1878394,22974,1909813
328,1874282,25037,1908209
329,1876319,22160,1907498
330,1881764,24356,1914954
331,1876431,23720,1909484
332,1874487,23064,1906736
333,1876171,24738,1909410
334,1877783,22324,1909125
335,1873857,22483,1905599
336,1880135,23976,1913407
337,1874820,24965,1908748
338,1875968,22698,1907444
339,1902043,25025,1936623
340,1885524,23610,1918745
341,1904209,23029,1936423
342,1840781,26258,1876503
343,1851263,21381,1881904
344,1834726,20337,1864081
345,1835393,20422,1864500
346,1828782,24615,1862470
347,1830800,20293,1859852
348,1838912,20434,1868123
349,1832226,20574,1861912
350,1836449,20475,1865571
351,1832319,25593,1867523
352,1830930,20697,1860923
353,1830930,20449,1860472
354,1835615,20535,1865205
355,1835652,25283,1870139
356,1832671,20905,1862465
357,1833818,20250,1863198
358,1830374,20520,1859932
359,2303070,20476,2333268
360,1840041,382862,2232440
361,1829911,24088,1862906
362,1863763,20358,1893048
363,1846078,17221,1872670
364,1839504,25970,1874659
365,1841597,22537,1873541
366,1831670,20529,1861200
367,1838319,20263,1867656
368,1836689,20311,1865704
369,1834319,24985,1868119
370,1830578,20330,1859760
371,1830226,20323,1859512
372,1823318,20371,1852338
373,1824152,24305,1857234
374,1831689,20520,1861561
375,1829226,20383,1858572
376,1833300,20431,1862342
377,1835115,20479,1864409
378,1828337,24450,1861676
379,1835782,20498,1865391
380,1826282,20158,1855606
381,1827763,20484,1857006
382,1827577,25510,1862273
383,1831912,20243,1861062
384,1824078,20273,1853481
385,1845708,20284,1875604
386,1837967,23833,1871059
387,1832263,25229,1866696
388,1836096,20407,1865689
389,1835226,20325,1865070
390,1831263,20317,1860395
391,1828188,24843,1862180
392,1836244,20464,1865764
393,1829744,20364,1859719
394,1828558,20263,1858007
395,1827133,20329,1856443
396,1829596,25651,1864302
397,1837207,20235,1866683
398,1828114,20634,1858175
399,1831189,20256,1860426
400,1832466,24189,1865785
401,1829188,20366,1859425
402,1833003,20302,1862250
403,1829874,20590,1859557
404,1827892,20508,1857678
405,1828003,24034,1860870
406,1830170,20618,1859973
407,1827874,20425,1857243
408,1857875,20232,1886976
409,1843763,24368,1877390
410,1854300,20971,1884179
411,1846411,20111,1876004
412,1849096,21473,1879718
413,1835170,20799,1865061
414,1833133,25195,1867235
415,1830966,20260,1860005
416,1831151,20419,1860645
417,1832447,20263,1861562
418,1828244,24733,1862125
419,1836318,20354,1865913
420,1831541,20531,1861072
421,1832633,20245,1861990
422,1833744,20496,1863389
423,1828299,24448,1861914
424,1831281,20292,1860517
425,1834781,20117,1864083
426,1834670,20442,1864186
427,1828596,24449,1861915
428,1834077,20441,1863500
429,1830855,20192,1860232
430,1827318,20351,1856724
431,1830133,20472,1859846
432,1825614,25294,1859519
433,1829540,20230,1858530
434,1831410,20426,1860763
435,1825188,20232,1854384
436,1826800,25277,1861058
437,1832374,20046,1861179
438,1825115,20464,1854504
439,1827244,20308,1856311
440,1829521,20392,1859192
441,1827114,24584,1860403
442,1830818,20261,1859876
443,1831577,20235,1860720
444,1830689,20356,1860341
445,1830262,24789,1864126
446,1857356,20281,1886970
447,1829744,21347,1859980
448,1832022,20376,1861231
449,1837374,20349,1866557
450,1829800,24116,1862897
451,1831929,20441,1860981
