iter,compute_ns,wake_lag_ns,e2e_ns
456,384442,20583,407543
457,384405,20540,407427
458,385350,21683,409384
459,384701,21233,408342
460,385387,20728,408614
461,383702,20389,406479
462,385276,20531,408326
463,384202,20508,407154
464,385535,20558,408611
465,385257,20478,408235
466,386257,21954,410619
467,386776,21338,410595
468,386646,20666,409904
469,388035,20475,410991
470,385850,20525,408875
471,385535,20538,408629
472,385461,20533,408512
473,384184,20527,407118
474,385998,21892,410464
475,385961,21461,409996
476,384294,20344,407157
477,384943,20394,407874
478,384590,20685,407794
479,384831,20550,407826
480,385701,20619,408895
481,386312,20410,409297
482,385128,21756,409384
483,385720,21195,409360
484,383739,20634,406817
485,382795,20481,405738
486,384887,20383,407769
487,384720,20285,407486
488,385127,20427,407944
489,386738,20403,409586
490,386405,21842,410822
491,385201,21355,409020
492,385369,20480,408422
493,385590,20493,408713
494,384349,20543,407411
495,385276,20574,408406
496,385016,20310,407919
497,384961,20545,407950
498,386535,21929,411000
499,387128,21423,411051
500,387406,20436,410360
501,384942,20449,407873
502,386257,20592,409312
503,384738,20401,407566
504,386405,20303,409320
505,385349,20316,408222
506,385776,21959,410290
507,385980,21194,409803
508,384628,20893,408076
509,385535,20535,408589
510,391757,20697,415120
511,389053,20543,412356
512,385998,20334,408850
513,384461,20532,407475
514,385776,21897,410136
515,386016,21336,409853
516,384442,20553,407477
517,385034,20288,407879
518,384349,20801,407633
519,384868,20351,407757
520,385332,20531,408325
521,386480,20285,409357
522,385035,21317,408815
523,385313,21848,409661
524,385368,20565,408396
525,384535,20467,407409
526,384312,20388,407126
527,384128,20327,406954
528,385128,20432,408041
529,383054,20205,405851
530,384794,20977,408290
531,384387,21601,408469
532,385572,20466,408538
533,384980,20368,407847
534,386886,20696,410083
535,385498,20413,408411
536,385683,20389,408572
537,385220,20643,408363
538,385424,20785,408672
539,384943,21558,409037
540,385109,20626,408272
541,384127,20436,407082
542,384813,20467,407817
543,383535,20499,406497
544,385905,20438,408788
545,383961,20340,406782
546,385091,20686,408314
547,384664,21329,408494
548,384035,20657,407210
549,384517,20577,407649
550,385220,20665,408329
551,383998,20678,407139
552,384757,20394,407615
553,383554,20463,406480
554,386294,21365,410104
555,385553,21656,409691
556,385665,20558,408667
557,383628,20460,406606
558,384239,20417,407156
559,384239,20579,407336
560,384016,20592,407441
561,384424,20290,407269
562,385572,21525,409542
563,385572,21483,409555
564,385276,20755,408512
565,384702,20435,407600
566,384238,20244,406927
567,384739,20498,407700
568,383979,20493,406935
569,382498,20487,405559
570,385776,21482,409739
571,386276,21365,410178
572,385720,20490,408691
573,383349,20373,406223
574,387498,20405,410384
575,390072,20825,413360
576,384831,20616,407855
577,385924,20685,409071
578,386276,21809,410584
579,385628,21322,409486
580,383572,20539,406592
581,385757,20478,408661
582,386220,20565,409248
583,386091,20448,409039
584,384868,20572,407978
585,386146,20771,409472
586,385535,21580,409560
587,385794,21204,409554
588,384979,20569,408049
589,383887,20490,406858
590,385331,20318,408130
591,384461,20405,407384
592,384628,20511,407712
593,384572,20524,407577
594,385406,21351,409349
595,386276,21457,410251
596,383072,20637,406283
597,385424,20335,408222
598,384609,20367,407494
599,385109,20380,407970
600,384998,20449,407946
601,384813,20591,407885
602,384813,21030,408306
603,385554,21210,409208
604,384739,20501,407702
605,385720,20514,408753
606,386498,20527,409488
607,384035,20559,407057
608,384812,20350,407570
609,385757,20548,408749
610,385406,21431,409262
611,385794,21185,409479
612,385109,20587,408122
613,384443,20359,407320
614,385702,20447,408574
615,383887,20386,406698
616,384869,20362,407711
617,385646,20467,408669
618,385702,20888,409052
619,386775,21623,410843
620,384424,20636,407616
621,384369,20427,407277
622,384850,20348,407734
623,385979,20435,408914
624,384943,20318,407835
625,384127,20350,407051
626,384813,20752,407990
627,386406,21543,410485
628,385331,20704,408646
629,384701,20458,407622
630,384331,20563,407358
631,384165,20299,406908
632,385368,20571,408439
633,384998,20529,408156
634,384350,20819,407540
635,384702,21314,408590
636,385276,20475,408306
637,384683,20525,407727
638,386794,20464,409796
639,384887,20700,408105
640,383905,20342,406711
641,385461,20633,408539
642,385238,22572,410237
643,384850,21493,408768
644,384721,20432,407596
645,383665,20371,406535
646,385184,20384,407993
647,383997,20397,406802
648,384498,20243,407260
649,386054,20293,408902
650,386331,21584,410360
651,386016,21431,410003
652,384165,20407,407071
653,385424,20309,408214
654,384164,20396,407079
655,385276,20779,408500
656,384628,20441,407494
657,384979,20472,408007
658,385831,21633,409891
659,387072,21591,411163
660,384090,20586,407213
661,384461,20488,407448
662,386165,20408,409036
663,384498,20569,407549
664,384387,20379,407191
665,383572,20540,406575
666,386054,21627,410143
667,385627,21492,409638
668,384590,20579,407707
669,386053,20426,408998
670,385461,20291,408233
671,383998,20748,407264
672,385553,20354,408481
673,384794,20459,407717
674,386035,21472,410026
675,384887,21226,408502
676,384813,20480,407793
677,385331,20308,408065
678,385220,20543,408189
679,385442,20408,408295
680,385739,20588,408938
681,384961,20360,407840
682,384924,21929,409334
683,385924,21461,409940
684,386369,20474,409286
685,384498,20413,407374
686,383664,20481,406609
687,384016,20476,406955
688,384553,20341,407339
689,383572,20558,406574
690,384017,21441,407846
691,383590,21269,407341
692,384960,20467,407928
693,384275,20462,407182
694,386238,20512,409232
695,385517,20358,408375
696,384443,20353,407295
697,384943,20440,407790
698,384368,20712,407562
699,384572,21392,408557
700,384739,20665,407940
701,385331,20474,408250
702,385961,20302,408800
703,384035,20611,407128
704,385165,20365,407956
705,384258,20415,407172
706,384072,22762,409389
707,385239,21515,409236
708,383832,20603,406952
709,383887,20375,406762
710,384350,20592,407460
711,383832,20475,406751
712,383776,20433,406634
713,385146,20594,408240
714,385905,21422,409790
715,383498,21435,407433
716,384702,20726,407946
717,384072,20424,406978
718,385146,20215,407750
719,385275,20302,407893
720,383554,20426,406517
721,385702,20439,408641
722,385183,21545,409210
723,384535,21429,408389
724,385295,20479,408328
725,384961,20288,407712
726,386183,20320,408984
727,385721,20259,408534
728,385164,20512,408177
729,384813,20544,407783
730,385090,20594,408185
731,387369,21367,411235
732,386535,20750,409729
733,383776,20282,406539
734,385072,20369,407904
735,384405,20678,407546
736,385276,20228,408041
737,384165,20445,407110
738,386053,21903,410308
739,385850,21360,409710
740,384035,20521,407038
741,383775,20460,406643
742,387609,20399,410490
743,385738,20375,408577
744,384628,20444,407535
745,384664,20531,407622
746,386035,21748,410227
747,384146,21520,408166
748,385720,20552,408717
749,383720,20269,406600
750,384998,20430,407928
751,385090,20573,408089
752,383850,20438,406732
753,385461,20358,408263
754,384831,21686,409017
755,384665,21310,408475
756,384017,20638,407210
757,383387,20355,406242
758,385220,20424,408088
759,383183,20622,406212
760,384720,20505,407707
761,383220,20907,406553
762,384628,21902,408992
763,384498,21582,408561
