iter,compute_ns,wake_lag_ns,e2e_ns
647,1803180,293915764,295727591
648,1810493,294768643,296587765
649,1805050,295629798,297443254
650,1809531,295484935,297302946
651,1816586,296344682,298169915
652,1812326,297211689,299032589
653,1808642,297075066,298892373
654,1808975,297933610,299751232
655,1807846,297793117,299609554
656,1806642,298651494,300466487
657,1812901,299507650,301329068
658,1805309,299370416,301183909
659,1802125,300225979,302036732
660,1805106,300078190,301891776
661,1805494,300933494,302747617
662,1851582,301826997,303687486
663,1828918,301736055,303574175
664,1821159,302618911,304448718
665,1818641,302491602,304319001
666,1816826,303363404,305188896
667,1810660,304232410,306051718
668,1813456,304094898,305917372
669,1816382,304960923,306786045
670,1817160,305829429,307654995
671,1827584,305698972,307535074
672,1821252,306578421,308408209
673,1815586,306449520,308273882
674,1826899,307316211,309151850
675,1813568,308194772,310016875
676,1810031,308060445,309878938
677,1811604,308921637,310741796
678,1808734,308784995,310602507
679,1810530,309645169,311464328
680,1810179,310506157,312324872
681,1810049,310367368,312185935
682,1837288,311228597,313074605
683,1818863,311119582,312947500
684,1815530,311990958,313815265
685,1813549,312857039,314679161
686,1810272,312721545,314540519
687,1813938,313583311,315406044
688,1808717,314448984,316266403
689,1807901,314308713,316125114
690,1810309,315166869,316985343
691,1810105,315027265,316845461
692,1811475,315887827,317707783
693,1807957,316749778,318566234
694,1809512,316607008,318424760
695,1813752,317466941,319289007
696,1819474,317331132,319159513
697,1810679,318202601,320021779
698,1812253,319063682,320884563
699,1805624,318927800,320741941
700,1808142,319784048,321600800
701,1810808,319642147,321461751
702,1813216,320502562,322324369
703,1812697,321365865,323187450
704,1813716,321229075,323051586
705,1809883,322094322,323913019
706,1815012,322954237,324777951
707,1807105,322819817,324635569
708,1817197,323678065,325503927
709,1813715,323546497,325368712
710,1807753,324411096,326227719
711,1814326,325269103,327092096
712,1809234,325134110,326951973
713,1813030,325993117,327815054
714,1805069,325856679,327670487
715,1806124,326712427,328527142
716,1804883,327568731,329382280
717,1815122,327424034,329248008
718,1803050,328290559,330102201
719,2275945,328143363,330428862
720,1829529,329474672,331313367
721,1816827,330357640,332183021
722,1809938,330226201,332044657
723,1813660,331087356,332909867
724,1807975,331952178,333768597
725,1817530,331810666,333636973
726,2015157,374421165,376448802
727,1888615,374496964,376395226
728,1856730,375449146,377315430
729,1852489,376357500,378219062
730,1865414,376259780,378133859
731,1847175,377176170,379031918
732,1841879,377072895,378923273
733,1840750,377962788,379812055
734,1854582,378851347,380714669
735,1847082,378753072,380608542
736,1852360,379647112,381507693
737,1834139,379545060,381387698
738,1832232,380430972,382271980
739,1849397,381312050,383170039
740,1837195,381210294,383055617
741,1837343,382094780,383940733
742,1874765,382979858,384863029
743,1857396,382905136,384771291
744,1835880,383811453,385655739
745,1836991,383694828,385540244
746,1836695,384578166,386423526
747,1830362,385461837,387300605
748,1838750,385340453,387187313
749,1837047,386228364,388074317
750,1836547,386113572,387958488
751,1843824,386997706,388849955
752,1844138,387889543,389742088
753,1838935,387781714,389628833
754,1835046,388668810,390511838
755,1827196,388549963,390385528
756,1828103,389428746,391265644
757,1838009,390305473,392151982
758,1843323,390191107,392043041
759,1853748,391082703,392945099
760,1847953,391986743,393843565
761,1843805,391883098,393735402
762,1841694,392774342,394624795
763,1842823,392663383,394514447
764,1835157,393551887,395395785
765,1830547,394443761,396282659
766,1836917,394321803,396166960
767,1838453,395205474,397052242
768,1843361,395092034,396943857
769,1838731,395984241,397831268
770,1839639,396870116,398718143
771,1835157,396756768,398600036
772,1848749,397638180,399495299
773,1827418,397534017,399369656
774,1823955,398415818,400248291
775,1835009,399286398,401129758
776,1836602,399168569,401013392
777,1836657,400053721,401898619
778,1837380,400938170,402783808
779,1849063,400822175,402679645
780,1834695,401719011,403561983
781,1840491,401599479,403448339
782,1825936,402485983,404320381
783,1827122,403359192,405194683
784,1832213,403233179,405073966
785,1837083,404112480,405957600
786,1836769,403997188,405842456
787,1834769,404880934,406723850
788,1837620,405762975,407608947
789,1838343,405647239,407494266
790,1850971,406572239,408432228
791,1826640,406471075,408306103
792,1847323,407345784,409201144
793,1842638,408239695,410090611
794,1841805,408129625,409979670
795,1837528,409018944,410864915
796,1839213,409903633,411751290
797,1836028,409790248,411634701
798,1839324,410673920,412521613
799,1825825,410559905,412393748
800,1825251,411440058,413273846
801,1838787,412312619,414159461
802,1842916,412198346,414049595
803,1839454,413088479,414936358
804,1832344,412975187,414815918
805,1831788,413855599,415695664
806,1840287,414733827,416582964
807,1834288,414621368,416463617
808,1822640,415501298,417332142
809,1828400,415371008,417207721
810,1900058,416246347,418155089
811,1856674,417202584,419068554
812,1847342,417111068,418966890
813,1841713,418007367,419857468
814,1853082,418897593,420759785
815,1846694,418801114,420656455
816,1844638,419696988,421549866
817,1838954,419588769,421435796
818,1827455,420474384,422310190
819,1841323,421349797,423199972
820,1839361,421239190,423086828
821,1837454,422126194,423972332
822,1856859,422012513,423878130
823,1855470,422917719,424782077
824,1848731,423820795,425678228
825,1835658,423717780,425561788
826,1841083,424600118,426449755
827,1823992,424488973,426321261
828,1841305,425359627,427209413
829,1838991,426248576,428096010
830,1834899,426134784,427978329
831,1837120,427016770,428862334
832,1853267,427901145,429762744
833,1842435,427802258,429653100
834,1834084,428691373,430533808
835,1838584,428572711,430419572
836,1834473,429457993,431301169
837,1838584,430341609,432188580
838,1836121,430227058,432071511
839,1832528,431110784,432951442
840,1834343,430989660,432832335
841,1837713,431870091,433716136
842,1831973,432755595,434595659
843,1834010,432633192,434475349
844,1824585,433512846,435345652
845,1834158,433384851,435227638
846,1835732,434266726,436110735
847,1836305,435150564,436994962
848,1832195,435034550,436875022
849,1836454,435914203,437758934
850,1835843,436796763,438641068
851,1839398,436679008,438526295
852,1823196,437564031,439395004
853,1823974,437441129,439273009
854,1842343,438311728,440162569
855,1837842,439201750,441047980
856,1832288,439086810,440927171
857,1835435,439965648,441809286
858,1840212,439847505,441695920
859,1838435,440734953,442581721
860,1828195,441619939,443456670
861,1821122,441493889,443323677
862,1840842,442363024,444211958
863,1836936,442250399,444095778
864,1832787,443134255,444975042
865,1831010,444012668,445852066
866,1838509,443891136,445738051
867,1835343,444777029,446620889
868,1834510,445660441,447504005
869,1828011,445541797,447378270
870,1821326,446420728,448250331
871,1837287,446290197,448135705
872,1831640,447174127,449014118
873,1837787,448054077,449900141
874,1836751,447938488,449783293
875,1841583,448821530,450671890
876,1834899,448710534,450553709
877,1835343,449592427,451435918
878,1816548,450472803,452297610
879,1836250,450336883,452181503
880,1842491,451220388,453071229
881,1834176,451110558,452952919
882,1834640,451992896,453835997
883,1838768,452875049,454722020
884,1831510,452760257,454600303
885,1844841,453638169,455491344
886,1821974,454528895,456359035
887,1827474,454406752,456242151
888,1838232,455281572,457127933
889,1830065,455166188,457004623
890,1840305,456043897,457892331
891,1837953,456930697,458776632
892,1835824,456815368,458659766
893,1836917,457698447,459543474
894,1830325,457580581,459419109
895,1819382,458455253,460283023
896,1840194,459322167,461170638
897,1837510,459210004,461056235
898,1831880,460095675,461936128
899,1829417,459974550,461812263
900,1837324,460850389,462695897
901,1832991,461734079,463575347
902,1839861,461613621,463461703
903,1824344,462499477,464331912
904,1836436,463369834,465214713
905,1838065,463253987,465100366
906,1833843,464139565,465981685
907,1830658,464019496,465858598
