iter,compute_ns,wake_lag_ns,e2e_ns
495,1291481,21814,1321462
496,1290741,21054,1320239
497,1288926,20536,1318128
498,1296204,20443,1325443
499,1296388,22388,1327610
500,1290537,20851,1319702
501,1292796,20610,1321684
502,1292481,20758,1321517
503,1288963,20684,1317869
504,1291111,22054,1321406
505,1297463,20332,1326443
506,1290000,20776,1319221
507,1296370,20499,1325258
508,1288926,21888,1319184
509,1292037,20665,1320999
510,1294037,20647,1322925
511,1288129,20962,1317369
512,1314982,20573,1343758
513,1295167,22591,1326128
514,1293796,20517,1322851
515,1287463,20517,1316406
516,1292593,21147,1322221
517,1291945,22425,1322702
518,1313130,21091,1343221
519,1306241,21054,1336110
520,1293611,20628,1322851
521,1302648,20610,1331610
522,1303315,22702,1334573
523,1294315,20628,1323221
524,1294315,20554,1323276
525,1296889,20610,1325980
526,1294037,22332,1324610
527,1294277,20573,1323258
528,1293518,20665,1322554
529,1291778,20480,1320480
530,1299019,21054,1328554
531,1294611,22462,1325776
532,1290759,20610,1319758
533,1292889,20591,1321795
534,1292463,20480,1321239
535,1292056,22443,1322443
536,1290333,20443,1319276
537,1291556,20647,1320536
538,1289834,20665,1318851
539,1290389,20999,1320036
540,1291333,22110,1321684
541,1291685,20554,1320406
542,1294611,21165,1324369
543,1291389,20869,1320573
544,1288315,22739,1319499
545,1291945,21221,1321610
546,1291315,20610,1320369
547,1291370,20573,1320128
548,1292500,20628,1321499
549,1292426,21943,1322721
550,1292148,20721,1321517
551,1294871,20647,1323980
552,1294463,20776,1323499
553,1292870,22147,1323165
554,1293204,20628,1322313
555,1291611,20776,1320925
556,1295685,20943,1325221
557,1293982,20536,1323017
558,1289445,21850,1319795
559,1291481,20647,1320276
560,1291519,20610,1320573
561,1289870,20739,1319054
562,1291889,21869,1322128
563,1289611,20795,1318628
564,1289203,20610,1318110
565,1291314,20980,1320462
566,1293555,20480,1322369
567,1293685,22036,1323999
568,1296815,21295,1326813
569,1293259,20573,1322480
570,1292000,20443,1320758
571,1292463,22221,1322887
572,1288852,20591,1317776
573,1294093,20591,1323184
574,1290815,20536,1319832
575,1291408,20647,1320443
576,1289518,22128,1319925
577,1293167,20628,1321887
578,1290722,20610,1319628
579,1291778,20758,1320776
580,1291407,22480,1322054
581,1290815,20591,1319554
582,1290630,20702,1319665
583,1290667,20554,1319499
584,1291167,20387,1320350
585,1291241,22017,1321758
586,1289963,20628,1319165
587,1288185,20536,1316943
588,1290093,21295,1319684
589,1293889,22258,1324184
590,1292241,20721,1321332
591,1290870,21165,1320406
592,1287629,20591,1316424
593,1293741,20628,1322406
594,1296019,22424,1326906
595,1290704,20332,1319036
596,1290592,20610,1319684
597,1292537,20721,1321499
598,1289685,22073,1320499
599,1290222,20795,1318887
600,1288925,20647,1318128
601,1291334,20462,1319850
602,1287723,20554,1316869
603,1289889,22017,1320702
604,1291314,20480,1320036
605,1300056,21073,1329647
606,1294019,20610,1323128
607,1290185,22462,1320573
608,1288537,20721,1317776
609,1291240,20517,1320499
610,1296222,20536,1324999
611,1289833,21258,1319665
612,1290963,22110,1321276
613,1290629,20628,1319369
614,1292223,21313,1321850
615,1289555,20517,1318443
616,1289185,22054,1319499
617,1291796,21517,1321758
618,1290223,20647,1319239
619,1291000,20610,1320017
620,1289055,20758,1318147
621,1286834,22017,1317350
622,1288852,20721,1317776
623,1288648,20776,1317869
624,1286574,20795,1315924
625,1288796,22350,1319313
626,1287574,20610,1316610
627,1291111,20554,1320036
628,1289352,20647,1318610
629,1290166,20628,1319147
630,1290925,22443,1321702
631,1298093,21128,1327665
632,1292833,20628,1321684
633,1291481,20721,1320480
634,1302797,22461,1333850
635,1295574,20536,1324406
636,1289278,20424,1318054
637,1324630,20721,1354350
638,1614648,24110,1660813
639,1503055,28258,1545850
640,1546148,22313,1585406
641,1534259,23887,1573221
642,1856556,26443,1903702
643,1741889,40758,1799887
644,1708833,26906,1756369
