iter,compute_ns,wake_lag_ns,e2e_ns
452,1857746,21419,1887499
453,1839154,20380,1868107
454,1840154,24199,1872556
455,1839320,20363,1868146
456,1834820,20212,1863533
457,1836561,20154,1864771
458,1834765,20448,1863454
459,1832413,24545,1865458
460,1833154,20394,1861622
461,1835783,20336,1864231
462,1827598,20648,1856265
463,1832431,24431,1864973
464,1834080,20336,1862712
465,1828024,20240,1856246
466,1831339,20053,1859521
467,1834932,20217,1863148
468,1826358,24610,1859060
469,1826950,20348,1855391
470,1829784,20531,1858555
471,1828561,20177,1856682
472,1830172,24051,1862131
473,1834617,20216,1862869
474,1849025,17546,1875367
475,1837339,21877,1867697
476,1829765,20356,1858306
477,1832691,24712,1865792
478,1831413,20265,1860123
479,1835469,20281,1863991
480,1829617,20316,1858136
481,1833599,24524,1866363
482,1830913,20151,1859231
483,1835376,20260,1863858
484,1835710,20127,1864059
485,1834006,20106,1862001
486,1834857,24203,1867061
487,1836950,20330,1865688
488,1831098,20254,1859389
489,1829672,20548,1858164
490,1832395,24274,1864872
491,1833042,20364,1861370
492,1835487,20436,1864015
493,1833802,20081,1861883
494,1832376,20134,1860529
495,1830876,24269,1863219
496,1846062,20303,1874512
497,1836579,21912,1866639
498,1838654,20539,1867303
499,1837617,25210,1870919
500,1832098,20448,1860787
501,1835802,20353,1864247
502,1831432,20239,1859745
503,1838284,20274,1866779
504,1830006,24500,1862673
505,1832746,20276,1861392
506,1830339,20384,1859353
507,1829802,20215,1857924
508,1835357,23905,1867318
509,1837135,20198,1865463
510,1828931,20196,1857405
511,1831895,20230,1860477
512,1861209,20376,1889844
513,1831190,24528,1864238
514,1834210,20470,1862735
515,1841173,20190,1869584
516,1832413,20373,1860823
517,1836857,23859,1868864
518,1830432,20597,1859565
519,1868302,20835,1897655
520,1842376,18610,1869468
521,1845765,20182,1874372
522,1836654,24279,1868895
523,1834413,20295,1862689
524,1840024,20292,1868575
525,1837006,20512,1865758
526,1830524,23868,1862466
527,1835302,20514,1863945
528,1832895,20270,1861109
529,1839709,20398,1868199
530,1832988,20432,1861530
531,1827895,24492,1860461
532,1834654,20452,1863254
533,1833302,20320,1861752
534,1835987,20281,1864360
535,1833283,23933,1865180
536,1836042,20079,1863973
537,1830913,20262,1859100
538,1830394,20352,1858653
