iter,compute_ns,wake_lag_ns,e2e_ns
352,1581685,28685,1626407
353,1569518,31111,1616944
354,1615944,22963,1657722
355,1560500,29296,1606555
356,1633852,23944,1677315
357,1504778,26611,1545926
358,1509462,27611,1551370
359,1611796,23741,1655407
360,1506574,29000,1553333
361,1442722,25592,1481426
362,1390518,20852,1423185
363,1336055,22222,1368055
364,1339463,20981,1369592
365,1316778,23000,1348648
366,1317611,23074,1350055
367,1338926,20722,1369389
368,1331963,22592,1364037
369,1362186,21944,1393889
370,1317000,20389,1346944
371,1303648,22648,1334981
372,1319481,20463,1348389
373,1299963,22185,1331203
374,1313944,22629,1344870
375,1312926,20259,1342203
376,1326944,21944,1358296
377,1294000,20185,1322611
378,1296130,22870,1328259
379,1298204,22666,1329407
380,1309000,20185,1337592
381,1307185,21815,1337463
382,1309426,21500,1339055
383,1338444,20407,1368703
384,1330611,22166,1361481
385,1307629,20333,1336648
386,1304111,21870,1334370
387,1302463,22296,1333148
388,1293259,21518,1323296
389,1313870,21555,1343963
390,1319815,22111,1350333
391,1320703,20555,1349926
392,1309445,22833,1340463
393,1307481,20185,1335981
394,1306741,22129,1337666
395,1311000,22740,1342370
396,1307037,20278,1336166
397,1347204,22648,1379629
398,1317018,20648,1346963
399,1289407,21722,1320500
400,1295889,22203,1326592
401,1298055,20055,1326518
402,1293130,21592,1323407
403,1299778,21389,1329685
404,1323389,20315,1352963
405,1296593,22740,1327926
406,1315981,20944,1346000
407,1296037,21611,1326000
408,1311834,22407,1342703
409,1381722,20278,1411555
410,1357037,23981,1391703
411,1336741,22889,1369240
412,1333963,20203,1363944
413,1303037,23537,1335055
414,1299018,20389,1327444
415,1315259,23055,1346870
416,1305315,21870,1335852
417,1301648,20074,1329648
418,1297519,21796,1327870
419,1358389,20222,1389055
420,1311111,22870,1342796
421,1311852,21555,1342148
422,1314352,20259,1343389
423,1305241,21796,1335852
424,1291944,21759,1322277
425,1299889,21074,1329370
426,1295204,22407,1326222
427,1305204,20611,1334259
428,1305649,21352,1336148
429,1287574,21963,1317777
430,1290704,20018,1318796
431,1301925,22000,1332315
432,1291093,22611,1322055
433,1290740,20111,1319037
434,1287092,21463,1317463
435,1290296,20907,1319407
436,1304223,21611,1334574
437,1286112,21722,1316092
438,1288112,20240,1316611
439,1287148,21981,1317574
440,1290685,20092,1319000
441,1288185,21592,1318055
442,1288056,21944,1318259
443,1290130,20148,1318666
444,1288630,21777,1318814
445,1284703,21740,1314889
446,1288667,20074,1317055
447,1283259,22185,1313777
448,1287982,19981,1316222
449,1286741,22592,1317537
450,1288778,22092,1318685
451,1286204,20074,1314463
452,1287240,21926,1317555
453,1287593,21796,1317537
454,1291093,19833,1319074
455,1283278,21740,1313092
456,1289871,19981,1318092
457,1285907,21370,1315277
458,1284889,22092,1315129
459,1284851,20500,1313500
460,1303167,22574,1334592
461,1287000,20629,1316333
462,1287370,22000,1318222
463,1285056,22018,1315203
464,1288130,20259,1317314
465,1285444,21666,1315592
466,1291426,22111,1321926
467,1287648,19926,1316000
468,1289797,21611,1320111
469,1290000,20481,1319037
470,1287407,22018,1317629
471,1285222,22111,1315814
472,1288223,20055,1316796
473,1287370,21777,1317759
474,1289037,21592,1319074
475,1289148,19963,1317555
476,1298611,22407,1329759
477,1289500,20092,1318092
478,1288093,21926,1318574
479,1285741,21722,1315685
480,1291611,20074,1319740
481,1290537,21148,1320018
482,1288314,20129,1317074
483,1287296,22370,1318370
484,1288556,21926,1318944
485,1287426,20203,1315814
486,1293629,21685,1323537
487,1287815,21833,1317740
488,1289741,20259,1318240
489,1285722,21463,1315555
490,1289370,20055,1317407
491,1286814,21518,1316426
492,1286797,21963,1317129
493,1290444,20444,1319203
494,1286982,21870,1317222
495,1285556,21796,1315500
496,1289130,20277,1317444
497,1302741,21814,1333277
498,1289481,20351,1317870
499,1288334,21814,1318277
500,1289000,21870,1318888
501,1293851,19981,1322037
502,1293129,21648,1323111
503,1294074,20092,1322259
504,1291556,22000,1321759
505,1284222,21907,1314444
506,1291463,20129,1319814
507,1289148,21666,1319222
508,1287204,21944,1317314
509,1287796,20037,1316203
510,1288667,21944,1319018
511,1290130,19851,1318203
512,1316000,21685,1345944
513,1289148,22851,1320463
514,1315814,20500,1345592
515,1296592,22148,1327296
516,1293185,22166,1323685
517,1291574,20333,1320259
518,1296333,21814,1326463
519,1287629,20222,1316296
520,1289778,21722,1319888
521,1288611,21981,1319074
522,1286889,20166,1315611
523,1288297,22166,1318925
524,1288167,20259,1317092
525,1291000,22314,1321611
526,1287334,22018,1317777
527,1290148,20203,1319018
528,1287592,22203,1318537
529,1284629,22407,1315185
530,1286093,20185,1314463
531,1281759,22037,1312166
532,1287907,20055,1316333
533,1287093,22685,1318037
534,1282925,22314,1313500
535,1288204,20444,1316759
536,1287722,21796,1317851
537,1290537,21629,1320629
538,1286518,19833,1314555
539,1288537,21703,1318388
540,1300315,20018,1328574
541,1293963,22111,1324703
542,1293111,21648,1323240
543,1287592,20185,1316518
544,1289611,21463,1319685
545,1288425,20222,1317277
546,1291111,22092,1321703
547,1288555,21907,1319222
548,1292333,20037,1320888
549,1286408,21703,1316462
550,1285889,22000,1316648
551,1286703,20259,1315518
552,1287074,21277,1317111
553,1289833,20055,1318425
554,1286741,21592,1316814
555,1284815,22111,1315277
556,1289074,20518,1318481
557,1286241,21592,1316148
558,1285667,21592,1315740
559,1286722,20185,1315148
560,1287111,22129,1317500
561,1285186,19888,1313129
562,1286333,21629,1316555
563,1285148,21611,1315037
564,1288278,20092,1316944
565,1283778,21351,1313185
566,1291130,20000,1319500
567,1294037,21722,1324092
568,1292129,22296,1322907
569,1291445,20203,1319870
570,1290445,22333,1320925
571,1286889,22388,1317407
572,1285834,20055,1314611
573,1287111,21481,1317037
574,1288296,19962,1316814
575,1286481,21925,1316648
576,1289092,21907,1319777
577,1288444,20203,1316981
578,1285352,21629,1315499
579,1283574,21629,1313537
580,1284556,20425,1313222
581,1286426,21888,1316814
582,1288055,20185,1316722
583,1286908,21833,1317018
584,1284370,22111,1315166
585,1285518,19981,1313648
586,1284352,21851,1314722
587,1286019,19925,1313944
588,1284482,21629,1314555
589,1284926,21907,1314925
590,1285796,20518,1314314
591,1292445,21499,1322111
592,1287962,22351,1318925
593,1288185,19999,1316277
594,1294796,22444,1325592
595,1289093,20222,1317481
596,1286185,21574,1315962
597,1287389,21629,1317388
598,1289593,20277,1318166
599,1289093,21092,1318407
600,1287889,21370,1317425
601,1304093,20666,1333370
602,1295444,21999,1325740
603,1290667,20055,1318999
604,1289611,22129,1320036
605,1286518,21907,1316499
606,1284259,20185,1312314
607,1284315,21444,1313962
608,1291056,19999,1319370
609,1283185,21703,1313277
610,1288426,22166,1318388
611,1286408,20222,1314888
612,1288556,22055,1318740
613,1286555,21944,1316759
614,1287981,20518,1316777
615,1283963,21611,1313888
616,1282574,20148,1311092
617,1284926,21425,1314574
618,1288260,21925,1318444
619,1287000,20055,1315296
620,1284111,21370,1313685
621,1288241,22370,1318740
622,1287741,19925,1315888
623,1285130,21574,1314888
624,1285908,20555,1314944
625,1282815,21685,1312462
626,1281982,21036,1310907
627,1285982,20148,1314259
628,1283481,21944,1313277
629,1284611,20036,1313203
630,1282334,21518,1311999
631,1284241,22981,1315796
632,1285556,19925,1313759
633,1280130,21462,1309740
634,1291278,22222,1322277
635,1297074,20314,1325499
636,1289482,21185,1319036
637,1290685,20166,1319148
638,1289352,22259,1319944
639,1285407,21888,1315740
640,1288389,20111,1316388
641,1286851,21740,1316685
642,1284352,21814,1314370
643,1284518,20018,1312648
644,1282889,21907,1313444
645,1286259,20092,1314518
646,1288667,22388,1319073
647,1284297,21888,1314351
648,1288315,20777,1317203
649,1284056,21999,1314222
650,1283111,20073,1311129
651,1284204,21592,1313833
652,1286407,21703,1316277
653,1284926,20148,1313073
654,1283352,21462,1313148
655,1282500,22759,1313222
656,1285111,20370,1313444
657,1283852,21814,1313722
658,1284277,20648,1313036
659,1284482,22277,1314814
660,1285833,21796,1315814
661,1285370,20055,1313648
662,1288796,22536,1319703
663,1284167,22166,1314499
664,1281222,20148,1309703
665,1284055,21907,1314148
666,1286741,20296,1315333
667,1283797,21388,1313425
668,1281740,21610,1311685
669,1285370,19833,1313370
670,1286537,21018,1315314
671,1281500,20055,1309833
672,1285074,21814,1315036
673,1284129,21851,1314148
674,1286093,20203,1314610
675,1283056,21666,1312814
676,1286852,21777,1316592
677,1286518,20018,1314703
678,1336944,21333,1367018
679,1324389,19962,1355333
680,1295796,21962,1325981
681,1294556,22240,1325314
682,1324093,20462,1352944
683,1298630,22666,1329722
684,1295148,22722,1326185
685,1296778,19851,1324759
686,1293351,22092,1323814
687,1287296,20296,1315870
688,1291129,21925,1321110
689,1293685,22777,1324870
690,1293463,20092,1321666
691,1285611,22110,1316166
692,1293315,20666,1322555
693,1290815,21536,1320647
694,1287815,21388,1317407
695,1290056,19833,1318018
696,1291296,21851,1321222
697,1288722,21777,1318647
698,1291056,20147,1319370
699,1283944,22203,1314277
700,1285333,20370,1313870
701,1284092,21814,1314092
702,1283111,21610,1313166
703,1285667,20388,1314647
704,1287703,21833,1318222
705,1286019,21592,1316203
706,1288055,20444,1316814
707,1284092,21351,1313796
708,1283723,20129,1312073
709,1286630,21573,1316462
710,1331649,22296,1364629
711,1300759,20240,1329684
712,1297055,22203,1328036
713,1295037,20425,1324018
714,1303241,21407,1333259
715,1297185,22370,1328351
716,1296481,20536,1325462
717,1289481,21944,1319796
718,1291408,21925,1321833
719,1318074,20907,1348481
720,1298388,22425,1328833
721,1292148,20222,1320870
722,1296278,21370,1326851
723,1290926,21814,1320999
724,1291611,20129,1319888
725,1291889,21462,1321462
726,1291685,22110,1322018
727,1295426,20351,1323999
728,1290408,21499,1320277
729,1289667,20166,1318259
730,1289982,21684,1319592
731,1284222,21573,1314110
732,1285204,20147,1313536
733,1294277,21684,1324388
734,1290204,20573,1319573
735,1286611,21259,1316240
736,1288278,21629,1318388
737,1289982,19944,1318147
738,1289334,21481,1319296
739,1284112,21647,1314036
740,1290167,20777,1319166
741,1287814,21759,1317796
742,1292222,19833,1320759
743,1289185,21555,1319184
744,1286389,21721,1316388
745,1384166,20018,1413684
746,1572444,25796,1615721
747,1484166,32684,1531647
748,1568371,21703,1609203
749,1463463,28314,1506944
750,1746519,22203,1792814
751,1580315,27907,1624888
752,1519056,28777,1564573
753,1563259,21259,1601796
754,1358815,24333,1396110
755,1543482,22814,1583203
756,1628963,31907,1677721
757,1451481,28907,1495981
758,1410833,20870,1445647
759,1410574,22444,1443740
760,1345740,22925,1379888
761,1366982,20721,1398666
762,1364815,23055,1398833
763,1384574,21073,1417536
764,1443222,23388,1477240
765,1409574,24740,1445018
766,1454704,21647,1490536
767,1381907,22925,1417796
768,1374907,31407,1417536
769,1358703,20907,1390277
770,1323149,22629,1355462
771,1449666,24203,1485666
772,1384148,28925,1425814
773,1371815,31740,1415351
774,1381908,33296,1425407
775,1379278,25240,1414536
776,1341167,26147,1378555
777,1360908,23962,1466814
778,1345222,24425,1418962
779,1327481,20555,1421425
780,1444037,25888,1535388
781,1521852,22962,1613240
782,1622982,23425,1719814
783,1509111,27518,1624481
784,1609111,23740,1706444
785,1547722,27425,1644814
786,1563944,27277,1658092
787,1575982,23684,1690666
788,1580185,28907,1675592
789,1550407,29944,1649795
790,1625593,21647,1719499
791,1490129,25870,1601740
792,1634870,24203,1750444
793,1545740,30333,1645758
794,1550056,33721,1651407
795,1612649,23666,1734740
796,1534240,26425,1630703
797,1627426,23333,1736870
798,1576630,25647,1673370
799,1583222,25481,1693592
800,1564352,21351,1657203
801,1580000,27018,1678110
802,1535759,25092,1628592
803,1474240,21999,1580518
804,1362926,23333,1434184
805,1354222,21499,1421499
806,1341482,22888,1408870
807,1347204,22277,1434462
808,1385018,20981,1457573
809,1375852,23073,1445407
810,1369833,22851,1437629
811,1354575,21129,1442740
812,1333537,22981,1397758
813,1350611,20684,1414647
814,1328852,21795,1392240
815,1323685,21944,1407832
816,1338722,20444,1401499
817,1326426,22499,1389129
818,1334537,20721,1414129
819,1331945,21814,1395295
820,1322778,21277,1385888
821,1335500,20999,1397740
822,1319963,22036,1401351
823,1328648,22870,1393258
824,1336334,21147,1398851
825,1321463,22777,1383944
826,1330352,20221,1410110
827,1325389,22129,1387573
828,1334852,22092,1399555
829,1333241,20462,1394499
830,1323148,21777,1403184
831,1330500,21721,1395314
832,1332315,20555,1393925
833,1319111,22499,1381573
834,1338759,20925,1419499
835,1336111,22277,1400462
836,1340593,22758,1407962
837,1346777,21407,1411147
838,1324908,22018,1421221
839,1406111,20462,1473332
840,1335519,22332,1396499
841,1331148,22184,1395777
842,1344556,20444,1426073
843,1336074,21832,1401055
844,1323296,22332,1385147
845,1339870,21518,1402703
846,1336260,21981,1417425
847,1340889,20444,1403166
848,1319611,22314,1381147
849,1321741,22444,1384499
850,1326389,20795,1406314
851,1334260,23221,1399777
852,1322944,21592,1383295
853,1346833,21203,1409055
854,1317703,23073,1412777
855,1351407,20647,1413851
856,1328815,21999,1391388
857,1325759,22258,1387721
858,1329648,20203,1409203
859,1323593,22055,1385795
860,1332130,20369,1392777
861,1312241,21944,1373147
862,1318666,22092,1398777
863,1353611,21073,1419721
864,1327889,22295,1391703
865,1327611,21795,1389462
866,1328963,20999,1408851
867,1325926,23406,1388055
868,1327426,20332,1388203
869,1327778,21981,1390221
870,1326297,22592,1407888
871,1337148,20129,1399388
872,1320370,22462,1382147
873,1326407,22406,1389110
874,1325222,21166,1404295
875,1322685,22721,1386147
876,1324814,20758,1386166
877,1312037,21555,1372314
878,1337019,22258,1420814
879,1343759,20481,1407406
880,1319796,21944,1380684
881,1331518,20332,1391388
882,1313945,21684,1391758
883,1349148,23147,1415406
884,1328666,21073,1390166
885,1321037,21906,1399925
886,1337704,21832,1401869
887,1343926,21258,1407684
888,1317407,22629,1378925
889,1331056,20462,1411777
890,1343333,22536,1407981
891,1331740,22536,1394721
892,1334500,20443,1396314
893,1320167,21462,1400018
894,1331593,21758,1392832
895,1329148,20536,1389703
896,1318204,22221,1380610
897,1339259,21110,1435277
898,1336537,23018,1399943
899,1327685,21518,1389981
900,1324592,20277,1384240
901,1329871,22277,1409295
902,1343740,20573,1404314
903,1332111,22295,1394555
904,1316611,22925,1377221
905,1351074,20518,1433258
906,1332092,21888,1395351
907,1329481,21629,1391814
908,1332722,20684,1394147
909,1322056,21758,1404443
910,1336259,20851,1398295
911,1320111,21869,1382277
912,1323593,23147,1385406
913,1322167,20573,1400388
914,1328537,22110,1389425
915,1321667,21332,1383740
916,1325611,20203,1385443
917,1344463,22684,1430758
918,1351426,20462,1414406
919,1328037,22036,1390536
920,1319667,21851,1380332
921,1333056,20073,1412332
922,1332649,21629,1394740
923,1337018,20184,1397629
924,1323537,22277,1384999
925,1333741,22388,1412721
926,1339926,20814,1401980
927,1328963,21758,1392018
928,1323815,21332,1384888
929,1338481,20629,1418036
930,1334315,21555,1397258
931,1330037,20795,1391999
932,1323630,22629,1384851
933,1318593,21795,1396777
934,1344593,20666,1406573
935,1319204,22629,1381425
936,1322759,22369,1383462
937,1333333,21166,1414258
938,1331407,22314,1393980
939,1341575,20147,1403703
940,1320352,22295,1383314
941,1327037,22295,1408869
942,1338870,20555,1401406
943,1326222,22666,1390443
944,1354148,20425,1418425
945,1320963,22351,1402240
946,1334888,22073,1398314
947,1346407,20240,1409517
948,1317888,21925,1396610
949,1343203,21777,1405555
950,1337352,20999,1398980
951,1322648,21925,1385462
952,1323741,21017,1403406
953,1325074,22277,1387721
954,1324426,22703,1388129
955,1331352,20295,1393017
956,1320519,22517,1412888
957,1334704,22369,1397777
958,1341704,20369,1402573
959,1322260,23610,1384943
960,1334611,20314,1415203
961,1329333,21684,1392036
962,1323796,21888,1385443
963,1326278,20332,1387517
964,1322260,22906,1401592
965,1342704,20962,1405073
966,1323574,22443,1385092
967,1320500,22721,1382703
968,1322778,20277,1403017
969,1322685,21832,1383610
970,1328204,22480,1389554
971,1348186,20517,1411684
972,1315593,22851,1398425
973,1337167,20369,1397980
974,1335389,22073,1397647
975,1323833,21536,1387110
976,1326760,20332,1405480
977,1327481,21906,1389592
978,1331593,21869,1394517
979,1337463,21388,1400166
980,1317907,22221,1398499
981,1345407,20258,1406925
982,1320796,22184,1381480
983,1324833,22906,1387943
984,1331315,20258,1409906
985,1337704,22332,1400332
986,1341703,20647,1403129
987,1319741,22425,1380573
988,1328907,22017,1409425
989,1343500,20592,1404999
990,1326833,21869,1387462
991,1321260,21999,1382869
992,1325167,20425,1402869
993,1326037,21721,1388406
994,1328537,21036,1389240
995,1313426,23258,1374369
996,1317000,23073,1396906
997,1362056,21332,1427999
998,1336185,22369,1400573
999,1330908,22129,1394017
1000,1328260,20517,1415814
1001,1347371,21869,1411758
1002,1340611,20073,1402721
1003,1324370,22166,1388017
1004,1323074,22814,1403499
1005,1338407,20517,1400980
1006,1322870,21814,1385166
1007,1329371,20203,1388406
1008,1314815,22129,1392869
1009,1333612,22554,1397184
1010,1341518,21166,1404906
1011,1322852,22314,1403314
1012,1334741,21869,1398888
1013,1335574,20814,1397480
1014,1317852,22110,1377666
1015,1332944,20629,1426536
1016,1335408,22591,1397573
1017,1329944,22851,1393703
1018,1333092,20480,1395017
1019,1326815,24425,1410869
1020,1323889,22166,1386628
1021,1326333,20184,1387666
1022,1317315,22110,1379721
1023,1327315,20221,1407406
1024,1372777,21943,1436758
1025,1343814,22221,1407943
1026,1338593,20869,1401721
1027,1323796,22666,1406980
1028,1349167,20962,1413499
1029,1330259,22406,1394480
1030,1327278,22591,1389591
1031,1328093,20203,1407425
1032,1328204,22647,1390647
1033,1333204,22240,1397369
1034,1331111,20906,1392610
1035,1320111,21628,1399147
1036,1338871,20740,1400091
1037,1326389,21943,1387925
1038,1332888,21851,1395369
1039,1324056,20480,1403147
1040,1326815,22499,1389443
1041,1319907,22110,1380703
1042,1332130,20925,1392777
1043,1323444,21888,1403073
1044,1336833,21054,1398777
1045,1319185,22369,1380499
1046,1319648,22221,1381851
1047,1351296,21110,1430165
1048,1330648,22925,1392388
1049,1329796,20980,1390777
1050,1314944,21795,1375999
1051,1334167,22351,1412740
1052,1336555,20462,1397351
1053,1315222,21573,1375258
1054,1317944,23388,1380443
1055,1319592,20406,1406277
1056,1334759,22221,1399036
1057,1334611,21277,1396591
1058,1319111,22073,1379443
1059,1316722,22017,1396369
1060,1328018,20647,1389388
1061,1339815,22184,1403943
1062,1326815,22499,1389906
1063,1324075,21165,1404554
1064,1327055,22462,1390240
1065,1334963,20721,1396017
