iter,compute_ns,wake_lag_ns,e2e_ns
436,1862435,24081,1894367
437,1869287,20843,1897889
438,1859916,22569,1890763
439,1860287,21220,1889822
440,1863046,20927,1892307
441,1860916,23751,1892815
442,1859861,21032,1888819
443,1862657,20517,1891100
444,1856065,22631,1886696
445,1864250,23732,1896223
446,1866398,23032,1897670
447,1866380,22498,1897007
448,1859732,23409,1891251
449,1861823,17727,1887643
450,1860546,23421,1891930
451,1864194,20942,1893248
452,1865732,24650,1898362
453,1858194,22875,1889440
454,1865620,23328,1896893
455,1866212,21905,1896229
456,1861435,20668,1890159
457,1878027,21079,1907458
458,1872787,23304,1904702
459,1858435,23313,1889989
460,1865175,20890,1894492
461,1858750,23579,1890477
462,1859602,24453,1892128
463,1869268,23368,1901174
464,1858287,17298,1883825
465,1861972,22208,1892625
466,1864657,21378,1894221
467,1865805,16900,1890965
468,1854732,23612,1886825
469,1867453,21579,1897051
470,1865102,23360,1896425
471,1866805,20456,1895483
472,1860787,24131,1892788
473,1864342,21357,1894014
474,1859953,24675,1892739
475,1860102,18586,1886595
476,1873621,23274,1905302
477,1866473,24653,1899255
478,1867121,17230,1892332
479,1861398,21215,1890724
480,1860676,22774,1891339
481,1862491,23338,1893680
482,1862676,21434,1891869
483,1861416,23011,1892521
484,1859620,17311,1884876
485,1859787,21537,1889546
486,1862731,24397,1895313
487,1861028,20919,1890113
488,1871027,22256,1901487
489,1865491,22092,1895675
490,1857676,23619,1889591
491,1865305,19808,1893502
492,1859972,20996,1889061
493,1864065,21129,1893694
494,1866972,17799,1892864
495,1857009,24604,1889835
496,1860138,21070,1889598
497,1869935,21148,1899268
498,1860305,21985,1890234
499,1859954,23660,1891872
500,1861380,21589,1891135
501,1856009,21407,1885490
502,1857417,21003,1886716
503,1885176,20932,1914386
504,1869009,24311,1901505
505,1860194,18852,1886805
506,1867398,21577,1897049
507,1856379,24395,1888904
508,1865769,24015,1897765
509,1865009,22981,1896101
510,1861139,20707,1889994
511,1869231,21469,1898719
512,1872472,19769,1899945
513,1822251,24889,1855602
514,1823028,20151,1851346
515,1821861,20803,1850868
516,1814009,20362,1842482
517,1816861,23314,1847935
518,1818287,20503,1846864
519,1818990,20506,1847830
520,1819268,20899,1848223
521,1819361,20383,1847448
522,1815769,23984,1847605
523,1814454,20377,1843090
524,1819583,20621,1848130
525,1815009,20013,1843134
526,1890990,23262,1922864
527,1972508,23043,2006089
528,1922453,23343,1956111
529,1920972,24180,1955633
530,1906416,23294,1939636
531,1888232,25803,1923238
532,1904102,23436,1937833
533,1932990,23883,1968003
534,1856713,25202,1891155
535,1915935,25414,1950774
536,1895990,23232,1928908
537,1902101,23272,1935744
538,1852676,25294,1886526
539,1835194,21538,1865288
540,1830750,23973,1863463
541,1834935,20624,1863726
542,1833731,20424,1862229
543,1830028,20316,1858696
544,1827250,23936,1859371
545,1832954,20680,1861633
546,1828583,20128,1857341
547,1827398,20631,1855955
548,1834954,20597,1864181
549,1836584,23439,1868448
550,1838028,20554,1866711
551,1827491,20557,1856048
552,1825213,20653,1853884
553,1824935,22976,1855800
554,1826861,20609,1855674
555,1822805,20501,1851399
556,1821250,20431,1849866
557,1829398,20508,1858165
558,1826158,23850,1858359
559,1824065,20316,1852474
560,1825861,20597,1854384
561,1824250,20508,1853202
562,1822194,23313,1853859
563,1822991,20557,1851622
564,1838935,20449,1867681
565,1828065,20341,1856462
566,1825935,20160,1854132
567,1823732,24038,1855936
568,1822824,20523,1851329
569,1826453,20471,1855091
570,1817065,20252,1845317
571,1815972,23446,1847825
572,1856453,20153,1884625
573,1847435,22193,1878665
574,1825102,22548,1855854
575,1842527,20570,1871598
576,1817361,24542,1849977
577,1816213,20341,1844554
578,1827842,20382,1856354
579,1821731,20330,1850191
580,1814787,22764,1845366
581,1825027,20378,1853517
582,1820268,20289,1848798
583,1813565,20348,1842080
584,1819343,20463,1847750
585,1813047,22619,1843925
586,1815991,20697,1844891
587,1839657,20755,1868728
588,1832694,20222,1861120
589,1825139,23249,1856443
590,1828176,20715,1857095
591,1812565,20348,1841080
592,1817639,20259,1845916
593,1819602,20262,1847846
594,1812584,22789,1843373
595,1819250,20255,1847524
596,1826491,20407,1854935
597,1813547,20207,1841735
598,1833788,23419,1866058
599,1829657,20496,1858931
600,1824750,20314,1853268
601,1849435,20133,1877679
602,1827435,23636,1859349
603,1851880,23330,1883802
604,1873213,21611,1904231
605,1859064,22429,1890012
606,1836879,21729,1867460
607,1835324,23700,1867691
608,1828287,20314,1857194
609,1819639,20225,1848290
610,1840861,20303,1869497
611,1821417,20454,1850612
612,1825861,24444,1858601
613,1823046,20410,1851494
614,1822842,20321,1851367
615,1820028,20584,1848778
616,1818528,23833,1850379
617,1821157,20318,1849920
618,1825917,20580,1854775
619,1825935,20306,1854852
620,1819528,20309,1848282
621,1824713,23373,1856642
622,1823213,20617,1852090
623,1821176,20621,1849852
624,1825491,20291,1853911
625,1821139,23855,1853105
626,1820879,20432,1849904
627,1819028,20417,1847426
628,1817509,20383,1846078
629,1825454,20498,1854007
630,1820435,23377,1852219
631,1819324,20362,1848093
632,1821453,20457,1850096
633,1823824,20461,1852637
634,1834361,24784,1867701
635,1822139,20491,1851130
636,1821528,20050,1850115
637,1817602,20331,1846118
638,1836009,20168,1864381
639,1818862,23621,1851130
640,1822158,20569,1850874
641,1845639,20239,1873989
642,1844825,21242,1875084
643,1824935,24010,1857723
644,1827120,20680,1856337
645,1832417,20313,1861026
646,1822602,20483,1851696
647,1825898,20338,1855181
648,1819453,23643,1851485
649,1819231,20424,1848285
650,1824176,20409,1853196
651,1816361,20097,1844921
652,1822472,24143,1855059
653,1822880,20665,1851970
654,1823509,20649,1852566
655,1828842,20579,1857958
656,1825861,20360,1854443
657,1821213,23646,1853526
658,1822676,20483,1851973
659,1824083,20616,1853125
660,1819527,20286,1848165
661,1823676,23479,1855822
662,1820269,20186,1848899
663,1817509,20264,1846032
664,1820528,20360,1849073
665,1815732,20530,1844261
666,1819861,23427,1851714
667,1824027,20264,1853088
668,1822435,20712,1851702
669,1818676,20085,1847206
670,1817380,24594,1850344
671,1814361,20227,1842866
672,1812028,20249,1840628
673,1833472,20252,1861983
674,1822176,20441,1851061
675,1814065,24171,1846810
676,1832769,20193,1861480
677,1824046,20382,1853132
678,1815213,20404,1843857
679,1818491,23468,1849958
680,1824342,20526,1852721
681,1816102,20382,1844669
682,1858453,19922,1886653
683,1826138,21444,1856212
684,1817268,24786,1850573
685,1823491,20178,1852650
686,1820120,20404,1848876
687,1817935,20092,1846157
688,1822639,24193,1855313
689,1820954,20271,1849298
690,1817584,20292,1846061
691,1817101,20351,1845879
692,1816158,20355,1844679
693,1815991,23956,1848187
694,1820991,20329,1849413
695,1821287,20481,1849638
696,1818731,20484,1847716
697,1821750,23400,1853280
698,2104212,20404,2133819
699,2325247,43666,2397247
700,2167934,35262,2221103
701,2164063,32562,2212051
702,2212174,288291,2513391
703,2041305,34592,2088267
704,1962582,36318,2009585
705,1916935,28617,1955737
706,1875528,27255,1912246
707,2022101,29111,2062082
708,1948786,38003,17306008
709,2108545,14352749,16525849
710,1968601,13590830,15609542
711,1919120,13667208,15632717
712,1908213,12687476,14663373
713,1931009,11716836,13696159
714,1900027,10747752,12693390
715,1903157,10748705,12695898
716,1901620,9749083,11714777
717,1923787,8770166,10739785
718,1892453,7791637,9729109
719,2364766,6779294,9188763
